-1.7798320932,13.1428142979
-1.7746132332,11.9191840452
-1.6850968476,12.4158600675
-1.4861672522,12.8499189582
-1.7051335519,12.6145560094
-0.9506479750,12.1658615183
-0.7472095277,12.3592071440
-1.1129702297,12.2379195751
-0.6702259178,11.6290826655
-0.8465330508,11.6550927110
-1.2688797205,11.6133079603
-1.6463809614,11.5440750716
-1.3434137881,10.9520670042
-1.4357785483,12.0462212003
-1.0761676519,11.7594902785
-0.8716876019,12.0364462835
-0.8715007471,11.5673697121
-0.6600890849,11.7477652273
-0.3605733000,11.0144344341
0.0141464822,11.4063615305
-0.1846710390,11.7189661446
-0.2063225645,10.8717159670
-0.6839556052,11.5692281583
-1.2878885148,11.2330758239
-0.5039398020,10.5420349886
-0.7307262560,10.7680318614
-0.0279262150,11.0529739818
0.0408750827,10.6566925931
0.0121901822,11.5132975553
-0.4280825639,10.8774947976
-0.0632104752,10.2204756064
-0.3616863536,10.4548014162
0.3271065766,11.1168934704
0.4092559934,10.5236322317
-0.0104894821,10.6721360941
-0.4187532881,10.1865702328
-0.7062062402,10.7297817206
-0.1282021340,9.7169355513
-0.5015041026,10.2010751465
0.2030298060,10.6111326697
0.1983731709,10.4385955249
-0.1649938767,10.8388658301
-0.2929785620,10.5781916783
0.2453508136,9.7622435563
0.0181281577,10.5100559911
0.3479318610,9.8874295763
0.2170230538,10.1416252539
0.6531272326,9.2859881908
0.3484652029,10.5840982052
-0.2865596296,9.3513025784
0.0933090847,9.7676689046
0.1191269494,9.8062545073
0.8362964033,9.2712109411
0.1711881142,10.4325110433
0.3888317611,10.4257895321
0.1990431479,9.1889823731
0.1143582085,10.0294739146
0.9008419262,9.6590683836
0.9473129814,9.6069227359
0.5442693526,9.6204466728
0.7257668646,9.8950050044
0.1286960729,8.9993042094
0.0983850182,9.8770907514
-0.0589451852,8.9284134893
0.7981165550,9.7149956686
0.5700781199,9.0271081365
0.7689226202,8.8942447313
0.5252622188,9.2512768532
0.5719046155,9.1980163725
1.2050413096,9.8492259725
1.0010294320,9.8347641019
1.0046234637,8.6411481315
0.5317645056,9.1510289888
0.6082971111,8.8441025198
0.1708007207,8.9942383801
-0.0914627692,8.8173664280
-0.1083263135,8.4463954443
0.6737272858,9.4125585865
0.5435117020,8.5720135472
0.8225749982,8.1239049433
0.1063108324,8.4057156438
0.9984720719,8.7938776332
1.5677820269,8.7040930821
1.2500706643,8.1905576959
1.2375617699,8.8368046980
1.2052617268,8.4611195395
0.8793299618,8.5989757755
1.1376962521,7.9496904664
0.6710627111,8.8000153394
0.5496361017,8.2394570822
0.8028091110,8.4129002230
1.2273115083,8.5337502028
0.8587153536,7.8041213778
1.1662433748,8.4604393610
1.4333236587,8.1629172743
1.7034212172,7.9711299043
1.6697962431,7.3381817583
1.4864174832,8.2418891032
1.5776032034,7.2911164333
1.0040955407,7.9805821022
0.6969550061,8.1918412801
0.8161849458,7.8292537995
1.7168738834,7.8993514560
0.9756981449,7.8960325307
1.7099819862,7.1178726843
1.1591840591,8.2775262950
1.7262282046,7.9466007239
1.6472871163,7.6331802574
1.8152391155,7.9322663793
1.8276319111,8.2264878501
2.1657902462,7.2754208465
1.6166441167,8.0134198465
0.9816921797,6.6949555677
0.9531979669,7.6793345506
1.4057976726,7.5994292731
1.2256961751,6.9130781248
1.4982959513,7.3948054015
1.5163528618,7.7178394990
1.4999541075,7.0155134613
1.7179077173,6.7885746160
2.5495082959,7.0564322787
1.8785806201,7.1544645046
1.6579206096,7.6328356437
1.8011076926,6.9099045973
1.4604024334,7.4609277282
1.2506494194,6.3332031570
0.8260611975,7.3545159836
1.8794297260,5.9556179281
1.4681299112,6.3821362730
1.4347751621,5.8355427626
1.7904738903,6.9081911055
1.6945214587,6.3817592740
1.6356210393,5.8960552189
1.8568316755,6.8008166421
1.7608039285,6.3439316366
2.2441356518,7.0481599387
1.7236745930,6.3593730009
1.3376392411,7.1367945400
1.6094742100,6.5224092482
1.6961722494,6.5247116035
0.7224599074,6.1453945577
2.2263629251,5.7618466740
2.2214755368,6.9085551842
1.6995544136,6.2048472007
2.2812546671,6.3926477680
2.1859532567,6.2042596658
2.2152436065,6.5247194453
2.4521310041,6.7496176679
2.7410194040,7.1999563909
2.2171236357,7.0522802042
1.7538023139,7.1167512998
2.1272352425,6.9337811219
2.4414382722,6.9266163452
2.0247861075,7.1161103443
2.8563633268,6.6570279999
2.8735537217,6.9202914138
1.9794560147,7.3425087525
2.4122190258,7.0798638358
2.1690257756,5.9786423921
2.3400142441,5.9400272487
1.9558876111,5.1508872044
2.3519051534,6.3184596113
2.2547440511,5.7380026920
1.4022060010,5.3808778463
1.4303223180,5.8780776112
1.0905233281,5.6110894274
2.2378757957,5.3356456003
1.8396052011,6.2971836630
2.0190471136,4.8744913075
1.6732338059,5.1021353797
1.4945896897,5.5554599288
2.4623040568,4.8243442076
2.3515650664,4.6240385617
1.9795873952,5.9325349620
2.1329986744,5.3390057637
2.0408425409,4.9665025023
1.7051131862,5.5318458704
1.8732433875,5.8755242512
1.7370711056,4.7708565679
1.9606109634,5.1965935882
2.1001891192,6.1393564616
2.0354797263,4.6597598346
1.5416567266,5.4746722235
1.8610716311,5.9112856611
1.9220712285,4.3853627916
1.9684836144,3.9423486180
2.1345036669,4.5106180773
1.7050845009,4.1981077616
1.8827911497,3.7836300944
1.7521663274,4.2158518545
1.3422349045,4.0465484541
1.3810675660,3.3814315338
2.1829673649,3.4510294922
2.1675462707,4.1202591093
1.3828317981,3.7088415510
1.5531047938,3.4741062125
1.9247223093,3.1940623315
2.2710856150,3.7740530735
1.6764178454,4.0336351339
1.8122442381,2.8339107533
1.8786300837,2.9134808678
1.1327964100,2.7289636040
1.1993405451,2.7204639305
1.2312091546,2.5071022111
1.4920338472,2.2394235929
1.7660696632,3.7186457825
2.0009891148,3.4015765209
1.9824605151,3.3639331224
1.7725345892,2.2268613480
2.0443952572,2.9263191458
1.9183136157,3.3465346086
2.0901493951,3.2397445936
2.0196253438,2.4423250556
2.2016800835,1.8587390678
1.2194109891,2.1752344714
1.0916834483,2.4850842742
1.0783078738,2.4991500028
1.6108706825,2.1144616013
1.8256550869,1.9122204975
1.6331067396,1.7141567455
1.5240067564,2.7209297245
1.9513518332,2.3556376096
1.8720997236,2.8266983998
1.8027887994,1.5416791868
1.6033676151,1.2604347027
1.9825767070,1.8527691475
1.5877490855,2.3282507798
1.1984005319,2.1710356597
1.3235566023,1.2976083556
1.5320148495,1.2264009178
1.2864723723,1.0422373322
1.7293794988,1.5181077468
1.5485504075,2.2688288674
1.5670215607,1.9237504074
1.9403831641,1.8369109176
1.7986851800,1.0542518188
1.9403616940,1.6938725892
1.4291275848,1.3463867604
1.4051177676,1.9271191306
0.8353994967,1.5818716947
1.4443856083,1.8760036168
1.5731368344,1.5303940774
1.0695023393,0.9662057506
2.2012026207,0.9630344785
1.9796643843,0.7323026531
1.7074622505,1.1858127540
0.9976797124,1.2297397885
1.9732088090,1.1437532117
1.6779049163,1.3719042288
1.7137453230,1.3390549157
1.7794527435,0.8980101970
1.7969925047,0.6322546926
1.0198112767,0.1332807657
0.4452944253,0.3837698356
1.1569074206,1.1084591732
1.3919204555,0.2722327872
2.2110023886,-0.0212559440
1.4977970216,0.6429331469
0.9925471590,0.1717885816
1.6915628081,0.3821249459
2.0598363271,0.1049114618
2.0378773457,0.0658965079
1.4018818695,-0.2064497436
1.7079432875,0.3913839619
0.9690666220,0.2794996268
0.6975582393,-0.3582150591
1.2293260063,0.2448157861
1.3099078224,0.0628328635
1.4458841164,0.4330999332
1.5883309455,-0.0797327331
1.3233798348,0.1199432688
1.0867838362,0.1224656593
1.7206170875,-0.2988550697
1.5877727196,-0.3708688220
1.7793525943,-0.9118363050
1.4513127271,-0.5357540419
1.5129675775,-1.1241242038
0.7826544808,-0.7437795942
0.7272384370,-0.2970766301
0.8439645058,-0.2015637541
0.6626755216,-0.2294924756
1.5817472292,0.0493286203
1.4937221477,-0.2243004431
1.0841748289,-0.1198758708
1.2234976896,-1.4492614221
1.8847458996,-0.3328384461
1.6808088354,-0.4201915642
1.8215836326,-0.6461755266
1.8433607821,-0.6759355706
2.1900332269,-0.3216504439
1.0875774205,-0.3036480510
0.7053663299,-0.3286309646
1.1242378786,-1.1575958241
0.8203605031,-0.9164088520
1.9177619519,-1.4714045108
1.4922516730,-0.8798925760
1.0802943526,-1.4059339576
1.3269883085,-0.9774562720
1.7580404566,-1.7832692731
1.1849808249,-1.5368108785
1.7530374671,-1.4067209715
1.5743234346,-1.9905100710
1.3717019022,-1.3119051260
0.6478956361,-1.0015370798
0.7652386574,-1.3662681370
0.8161342389,-1.6496082991
0.6280742389,-2.2249920651
1.3081303668,-2.0666200187
1.4196358279,-1.3304352703
1.3825005486,-1.9259082186
1.2856034256,-1.8903056002
1.7387615889,-1.6775312096
1.3121508062,-1.5620417590
1.3724284376,-2.1847134724
1.4829716432,-2.1461405870
1.0497647488,-1.9841712639
0.7067617324,-1.8871315579
0.5380704191,-1.9698592289
0.6069529889,-1.8246873766
1.5213029661,-1.5807676110
1.2197615984,-2.3447082591
1.1815391833,-2.1845133111
0.9526753192,-2.6584435026
2.2229689467,-1.9954096789
2.3330423066,-2.2304789990
2.0524986730,-1.9323546106
1.7308709548,-2.8283540128
2.3768976612,-2.5695584614
1.5949506113,-2.2545509509
1.2029862770,-2.1279186293
0.9525248557,-2.5182350434
0.7951855648,-3.5274549073
2.8171864513,-2.9694972950
1.8138516285,-3.0254300691
1.9015701352,-3.0803260488
1.9310678217,-3.6638033833
2.4071901906,-2.9994497930
2.7326770525,-2.6734604369
2.3856630832,-3.0177980024
2.3882053091,-2.6490544833
2.2239587306,-2.8283422709
1.5911580776,-3.5260308037
1.0831740599,-3.3593337648
1.9205680200,-3.9154052037
1.6945398245,-3.2082405316
1.6694928898,-3.8238675773
2.1705771398,-3.6818477567
1.7306271612,-3.8812464442
1.7924166657,-4.1438356778
2.2492453387,-3.4725330854
2.2444876990,-4.3179849565
2.3623879650,-3.8268014759
2.6931955281,-4.0459536106
1.5533938135,-4.3127359596
1.7105919916,-4.2436415123
1.5723483949,-4.8649971117
1.6524633072,-4.1583929180
