1.5783099365,-5.3312054378
0.9830916178,-5.8322260983
1.7343327890,-5.5323963225
0.3051138186,-5.3275991108
0.3633940972,-5.1428025308
0.7480117288,-5.6791378153
0.5287633937,-5.8240471736
1.1109307621,-5.7155234454
1.4652516532,-6.1081322154
1.3475282945,-6.2065699007
1.0424122984,-5.2270615554
0.1438147355,-5.3554578364
1.3353237841,-5.5673557854
1.3581550959,-5.6839833815
0.1956148523,-5.3806733059
1.3620218497,-6.2125737373
2.0767100497,-5.7907128644
0.2574460888,-4.9092857951
1.6645407788,-5.6005661101
1.8950740978,-4.7757109673
1.3767452968,-5.5794500958
0.8596228665,-5.9315209196
1.6360617852,-5.0678577959
1.1384667306,-6.2497752716
0.2484279501,-3.8616237300
0.0915201280,-5.4434381312
0.1045888414,-5.6357861636
-0.2532956513,-5.4583349137
0.0188088711,-5.4912839202
0.7388701365,-4.9029741511
1.5156601867,-5.0541285445
1.6019421915,-5.1280549576
1.9097160644,-5.1357089506
1.6866459125,-5.9748856070
1.6578959950,-5.3649983195
0.1927755618,-5.3275911348
-0.0236882317,-5.2162665631
-0.0545865540,-5.5496774511
0.9644610680,-5.2243118803
1.2880285182,-5.3154060195
0.1490297056,-4.7803034898
0.9339871572,-5.0485989645
0.0285626877,-4.3969727979
1.1427806854,-5.4290202782
0.8220749857,-5.0334124911
-0.1142476045,-5.2008243426
-0.2937844603,-5.3863841029
-0.1056592178,-5.2739734500
1.8644108065,-5.4680040086
-0.2348567044,-4.4992590865
0.4582880761,-5.4231403805
-0.2237610402,-4.6876622767
-0.1216468179,-4.5788472015
-0.0650657419,-5.4527742425
-0.1368402662,-4.4945495540
0.1686691012,-4.7895663587
1.1636613775,-5.1839357042
0.2382605965,-4.5575199110
-0.4932059773,-4.6614880561
0.1761351328,-4.3355831298
-0.3648314817,-4.6624404690
-0.4367655195,-4.2564740631
0.7184740757,-4.0101837127
0.2910114837,-5.1094389326
0.7789319864,-4.0161908128
-0.3180187653,-4.6105623847
1.1183126288,-4.7860320988
0.1118998656,-3.8215667348
-0.0605544336,-4.2935466721
0.3134522605,-3.9886306034
-0.3186693629,-4.3262865242
-0.1929199367,-4.5154696444
1.3772091487,-4.3241773174
1.1010167385,-4.4512457188
-0.3712999148,-4.4542283425
-0.0746738205,-4.9480232004
0.3187331292,-4.7547607295
0.8286972901,-5.1419780234
0.0956099155,-3.8406888079
1.2196408436,-5.0813774242
0.9635164861,-4.2480837982
0.5843975222,-4.2549172322
1.1255826231,-4.1934697562
0.9108299146,-4.5440184692
1.3232630296,-5.7403215407
-0.7671248205,-4.5523890194
-0.4301729650,-4.1969609821
1.2653040613,-3.8645258232
-0.1480485052,-4.1546183426
1.1667855172,-4.4238947369
-0.4665755971,-4.4398148398
0.8735288889,-4.0715948673
0.9649178619,-3.9291633084
0.8045262255,-3.7544702212
0.9363082699,-4.1120753984
0.1935450660,-4.3457033844
1.2392225413,-4.2801755165
1.4598228091,-4.5059824970
-0.2238967406,-3.4365056666
1.1955995748,-4.9116677726
1.2721026558,-4.0001040019
1.2730022248,-3.7530456583
-0.2702408371,-4.1980013900
-0.4553778356,-4.2360631960
1.0504536638,-3.6631592530
1.3423913619,-4.3156851603
0.9660571368,-4.0673994716
1.2311133302,-4.0073044607
-0.0680733102,-3.4799942075
1.2697570211,-3.8291095748
1.1516501072,-4.1830095710
0.9656172238,-4.0044557155
0.9789822505,-3.9329375003
0.6024156550,-3.8252890003
1.0660295982,-4.4549306736
1.0822708210,-3.6760246710
-0.1029872943,-3.4125030210
1.1529243866,-4.1150064275
1.2986411907,-3.2595309443
1.1065456593,-3.7118717310
0.0700941669,-3.0923941590
-0.4115683900,-4.1736371080
1.0154816348,-4.7211944764
1.0967061751,-4.3221850506
1.3343034917,-4.1633847833
1.2609075851,-4.7035464966
-0.2613842368,-3.3640405425
0.8119082980,-3.7951183278
1.2465709588,-3.6461938074
1.5324834371,-3.2031211562
0.7606070196,-2.7122939592
1.1009330616,-2.5250305271
1.6541298122,-3.4666530442
1.6844939519,-3.0221901788
1.1917943115,-3.2770172544
-0.0477412203,-3.0423909813
0.9915547233,-3.7441072186
1.7773252827,-2.7923749953
0.1302968938,-3.1101495929
1.1654890273,-3.8819268782
1.2004764626,-2.9109323652
1.7517928051,-3.4030302183
1.2396053441,-3.0514865942
1.2416313579,-2.3856896273
1.4086022980,-2.4260060472
1.4424417891,-2.7212608264
-0.0566207748,-3.2621788613
1.5765540663,-3.6473320433
1.5653891534,-2.5832049822
1.2175569023,-2.9974597609
-0.0060126285,-3.3359312328
1.3380661037,-2.1656507006
1.4562738831,-2.8661009791
1.5644547649,-2.6335427449
0.5839421967,-1.6824569051
1.7527666080,-3.0908842953
1.3328800401,-1.9351425228
1.5369126709,-1.0957072516
1.5376315804,-2.7349025335
1.7913364554,-2.4954942800
1.5343133572,-2.8829143810
-0.0949744644,-1.6873824568
1.2984627367,-2.2513165278
1.5388540554,-2.3742196414
0.5241855301,-1.7623757570
1.6326865755,-2.4714717857
1.9491198858,-2.9536912068
1.7464694365,-2.3967877876
1.6341100360,-2.2773239400
0.9223519571,-1.8119700663
0.8316255836,-1.8219968887
0.8383102523,-1.7984149051
1.8983029783,-2.1849852159
1.4018296740,-2.4371536375
1.1732961251,-2.4479424652
1.7371720386,-2.6783188012
1.2593432204,-2.1636727602
1.8540979106,-2.4346988711
1.5726123305,-2.6951149785
1.0009320494,-1.9761953089
1.4032641584,-2.7897758052
1.7171234774,-2.2953382566
1.4953825340,-1.4388933855
1.6219298308,-2.2599149333
0.7941998141,-1.6137825642
1.6277615351,-1.7777183930
1.5071199205,-2.3459184384
0.4051926126,-1.9554862026
1.8296496923,-1.9037916854
1.8665572774,-2.0913391643
1.0635629584,-1.6623386757
1.4122894334,-2.4242912211
1.5746770908,-1.7637366578
0.7792365917,-0.8922440353
2.1108726056,-1.6128469952
0.7799721587,-1.6565729964
1.4480556684,-2.9463665078
0.8686658053,-1.7899273754
1.7781535994,-1.6582732007
1.8790885666,-1.1853448872
0.7012844137,-1.8531164793
1.4659529649,-1.8340475411
1.4054900454,-1.7997414908
1.3626420559,-2.4492422246
1.0140431327,-1.4389449648
1.5323767387,-1.6313288710
1.5797897619,-1.0951100151
0.9455692743,-0.7180029174
1.9295311845,-1.2928844780
1.0532760587,-1.6828332453
1.9228514835,-1.8290204716
1.7616440094,-1.4054680766
0.8967551594,-1.0902592736
0.6772917119,-1.4733085672
1.7844936155,-2.1099420412
0.5614647400,-1.6270579710
1.7634117819,-1.7031217018
1.5271012930,-1.3803253868
1.8610247616,-1.3569381460
1.6143841337,-1.2948344536
1.9718289216,-0.9260301860
1.9733522113,-1.2958889931
1.0377765525,-1.8073475242
1.8379562223,-1.3535063324
1.8341710379,-1.2857600928
1.8677987364,-1.3534226968
1.6792730754,-1.6260225283
1.5516150479,-1.7970077251
1.8886116910,-1.2101285831
1.6992065270,-1.8431540678
1.7142189605,-1.3892571291
1.7395005499,-0.8146187336
2.0828367927,-1.6460319550
2.5268076845,-0.7922927357
2.1371466827,-0.8316263363
1.0390927810,-1.4918572041
2.0407286376,-1.6305074201
1.9458584434,-1.4845467066
1.5894475762,-1.3963658850
1.5197412597,-1.4641926611
1.8826489547,-1.4365197584
1.8759059962,-0.6462925440
1.8925957663,-1.4325757625
1.4800709251,-1.1715100996
1.8051080046,-0.8448089382
3.1531023565,-2.9016380184
2.6298389962,-1.0198922111
2.6035449289,-1.6881743324
3.1251337607,-2.3456045455
2.4702981403,-3.2294285854
2.0888945921,-1.9567205526
0.7407315068,-1.3690357290
2.5011129679,-0.9708315585
1.7149689385,-1.2660281190
0.9980145178,-1.9655615570
2.2047843685,-1.6733105104
1.4588399493,-1.8600306173
1.0713509701,-1.0894998804
1.8029872464,-0.9753269744
1.9466731450,-0.2735232201
1.7873987225,-1.0814040524
2.4137363173,-1.4952992251
2.3833394744,-0.7860224787
2.6727693031,-1.3199498819
1.9097796499,-0.6500681423
2.4827948486,-1.6435734746
1.9418194480,-0.4673278047
1.6883221460,-0.9104885118
1.6407153471,-1.3209056588
1.8883103537,-1.4456101261
2.3796668194,-0.8695469972
2.6114149374,-0.1251295617
1.8920639690,0.1184639896
2.0241671176,-0.5998241893
2.9290224180,-0.9427344990
1.9224742904,-0.6669626592
1.6411122441,-1.1408214607
1.8729486708,-0.8953230926
1.9991773594,-0.4007864678
1.8052839369,0.0991754125
1.8439771294,-0.4867871052
2.2262892996,-0.5946075220
1.8454941048,-0.8209720842
1.7998496154,-0.2056810704
2.1826655309,0.2318964194
1.9741430674,0.0498546472
2.4334203857,-0.3034860625
2.3811935655,-0.7744454832
2.2243945065,-0.5483000150
1.8669185679,-0.2566239420
1.7885110816,-0.5830853510
2.3346838475,0.3687496381
1.9170548049,-0.0866622939
1.6404109351,-0.5700401681
2.4014648046,0.0069471107
2.1090893163,-0.7430400558
1.7422431532,-0.3214454115
1.8151799568,0.8745659354
2.0175068626,0.2076396524
2.6265894429,-0.1024057248
2.3378651927,-0.6478689222
2.4200681308,0.5218151681
2.0391257735,0.1579005692
1.9777172940,0.2049840912
1.8676113836,0.1895561179
1.5678173249,0.6553952685
1.5086164399,0.3423959357
1.9029911145,-0.0868328042
1.8989056510,0.2239414078
1.8947539745,1.3932886117
1.8400429265,-0.0616165432
1.9829530891,0.6624834085
2.4562807904,-0.0999925099
2.0636836633,-0.0236432253
1.4337175179,0.5420374815
1.6427797648,0.5813839046
1.5774852287,0.7816250493
1.5469022535,0.6045443982
2.7693054632,-0.7038971734
1.7091471134,0.1339127675
1.6039731410,0.3547377980
2.1847662036,0.9603798427
1.5515789993,1.7980737142
2.3128750683,1.4911904424
1.9411104543,0.6313575345
2.4610244625,0.2309333576
2.1473756829,0.4849601401
1.9071939516,0.8772177887
1.7660929904,0.5903793607
1.4643876743,0.7110572134
2.0184210485,0.3721165141
2.4663631528,0.1071036344
1.9525531280,0.4204009142
1.8088249031,0.9267050579
1.5885608292,2.1600403833
2.0922110962,2.0769086169
2.1012866273,2.1584604007
2.4510232013,1.0191026979
2.5726788699,0.2185767975
1.6939776841,1.0514858545
2.4669865874,0.9452670318
2.3694010050,0.4442967938
2.0727623168,0.5247554762
1.9995437737,0.4360048775
2.0126949999,1.2309471711
1.9127370013,0.0833032205
2.5838319264,1.1593874562
2.0986308409,1.6592842649
2.1656597178,2.3192453179
2.6547161732,1.3550739493
2.4319788541,0.5734384673
2.4413575938,0.3954116806
2.4734813400,0.5883567851
2.2338185478,1.4401721913
2.5099281373,1.0661776777
2.5757217025,0.9534917334
2.1031398744,0.8934114569
2.2528802678,0.8187087486
2.7813026220,1.2818307096
2.6524019344,2.3176671801
2.4174568069,2.6783668401
2.7735525741,1.9479713882
2.7824764086,1.4331013764
3.6445019186,0.3378708138
2.9591510629,0.8322077975
2.4063339861,1.5667334275
2.5579863091,1.3489065008
2.5091215543,1.7472391278
2.1962524614,1.4721612473
2.6475738521,1.0101702859
3.0224946064,1.9647615745
2.7164345270,2.4642168922
2.2683775516,3.3782190297
2.6409369938,2.6544254972
2.5326321316,1.6688579429
3.3620764881,1.5114397404
3.1158240339,1.3184240846
3.1777060577,1.5028773913
2.8068645266,2.2107204846
2.0909084373,1.6847538681
1.5674827423,1.0922281725
2.3195234451,1.7198111833
2.9911319792,1.8321017546
2.7706179928,2.5394196483
2.9543417654,1.8410228236
2.5923671256,3.3246852849
3.3902285817,2.8256238212
2.8296742393,2.2161213919
2.1336607457,2.3903379820
3.2664534927,1.5501217610
2.4492007210,2.1103274840
3.1972041455,1.8074756125
2.4842519645,1.2673593077
2.6270331291,2.2357735356
2.6035317543,1.7776752343
2.7398130834,1.1937638933
3.1935911074,1.8716201553
2.1889687480,2.4105720920
2.9172132502,2.3077866233
3.0988939270,3.4625423862
3.0290330148,2.8146729038
3.3345326225,2.5747961748
3.0845092408,1.8844910592
3.3302499506,1.5773013742
2.9506846337,2.1542838825
2.9699814149,1.1737667777
2.4806114295,2.4558297051
2.9435149044,1.4797403327
2.7298526221,1.7514254211
3.1419026092,1.7507101304
1.9755351216,2.3593918729
3.3616843855,3.2422206913
2.9596427654,3.8680847997
3.2671426157,2.5016524619
3.3756951394,1.1190266690
3.6068055810,1.5902306522
3.2595470396,2.2950706673
2.8317972178,1.8496069636
2.5469597940,1.6311249925
3.2227646210,1.2909750859
2.9119074106,1.7615315137
2.2716627853,2.7436362849
2.8564538723,3.0480228615
3.1480956497,4.0673646299
3.3288955267,3.9000449715
3.4129056427,2.6114934907
3.5052050677,2.9394974924
2.2372520391,2.3904163814
2.3483034293,2.8780079779
3.5529034126,2.3482175630
3.3664428890,1.5514009777
3.2908319419,2.3823664186
3.1782094648,2.5346742176
2.9143245991,2.6397420854
3.1159184272,2.7230810427
2.3994026663,2.9366603550
2.6514257399,2.9880093431
3.4127399648,4.0320150300
3.4269694719,4.0643434261
3.9554669121,2.6497871827
3.7221384440,3.0820916465
3.9808748931,2.5103487350
3.2844891633,2.8496425589
2.5159303098,2.5232301507
2.3213014048,2.8180675741
1.8327278717,2.5073283409
3.0153476862,1.6458414927
3.2001948138,2.3526160794
3.6735782184,3.2133850706
3.3683099143,4.0844141190
3.6733453797,4.5288574827
3.4667423787,3.6766449894
4.1308966750,3.2683211672
3.0243099703,2.3672068141
3.2930678965,2.8310332464
3.5075296692,2.4028463331
3.6147594898,1.7102862383
3.4245564334,0.7402460440
3.4762004087,1.5971860310
3.5686202819,2.2136678038
2.4437588927,2.8168583181
3.7325700775,3.2538569559
3.9046181340,3.1140650792
4.2038036353,3.1794744392
1.8089117263,-1.5017736165
2.4321585200,-1.8950875154
1.1781661737,-2.8310076865
1.1696499608,-3.1656207251
1.0002997505,-2.7642781399
0.9770074210,-3.4344470709
1.5729833611,-3.8223565068
0.8029733766,-4.1865864995
1.5160951799,-3.1513243390
2.0542496669,-3.8938240865
1.2526764643,-4.2264084670
1.2549763746,-5.1080495494
1.2452667560,-4.5141139309
1.5787429955,-4.3864493159
0.9502538647,-4.4136745903
2.2558129861,-3.6381187962
1.7495524682,-4.3114263491
1.1156263682,-5.5975257334
2.0052664695,-5.7332523483
2.1994427115,-5.8931123242
0.9672807935,-5.1668566369
0.7735202286,-5.4175029720
1.5274189707,-5.5975549706
1.8140810931,-5.0293667126
0.7605524482,-5.3109093402
0.6886204638,-5.4010321005
0.7908559583,-5.4928823147
1.0400578688,-5.9753542256
1.3684111831,-5.4894073909
1.7404103552,-6.4392494648
1.0696167698,-5.8264009428
0.9457376841,-5.5453750001
0.7860646189,-6.5234782750
0.8302502387,-5.6794009174
0.8547127660,-5.8066621741
1.6790218724,-5.5361655887
1.8778697621,-6.4116463097
0.5926470783,-5.8051857428
0.4862888049,-6.1607159066
1.5890922116,-5.6870011818
0.9627278461,-5.6063475801
0.7373994186,-5.7991074583
0.7627547041,-6.1253189712
0.7870081407,-6.0402523349
1.8569062907,-6.6735387389
1.5805344660,-5.3024778740
0.7590025330,-6.2440885397
0.1320250045,-6.5751417374
1.3697607631,-5.8468317987
0.7824860014,-6.1693123759
0.2032319753,-6.2648016432
0.6139064053,-6.7303056488
0.2693010786,-6.4807358968
1.5673294362,-6.2779331619
1.7116933533,-6.9843023507
0.5451363704,-6.2740016385
0.4139230353,-5.7380273633
0.8522832027,-6.1304705913
0.3437746656,-5.7308190137
0.4016611976,-6.7128824375
0.4463027675,-6.9913301226
0.1074418600,-4.7974514157
0.8077323203,-5.8798930905
0.8006954207,-5.8514221323
1.6738119221,-5.6551923169
1.2544276682,-6.8528941540
0.3910835770,-6.0598619803
0.6531216246,-5.9051796592
0.7431965506,-5.6060747302
0.9866752703,-5.7303501333
1.0942475231,-5.4506269395
0.5033249104,-4.5433035012
1.2109463589,-4.4088050990
0.9164188859,-4.6284011892
0.7799122748,-4.2251743392
1.7477412979,-5.2220521246
1.9962594913,-5.2331320861
2.6263571154,-5.0881661437
2.3948614968,-4.3522055029
0.8192386593,-5.4815647499
1.0857290292,-5.2878644959
0.6038472575,-6.0995813707
1.3176168850,-5.8174143395
0.4402456164,-6.1998166410
0.7424791457,-5.9133326710
1.6914328520,-6.8573844099
0.6637233250,-5.7252676945
0.6943391617,-5.7338453076
1.6945236791,-6.3936248695
0.9507402478,-5.7081371940
0.9449079016,-5.7022197268
0.7299482425,-5.8525319164
0.8900575256,-5.8854729712
0.9264175407,-5.8863330967
0.5893074533,-5.8322838940
0.2731265079,-5.8068781447
0.9131146658,-5.8245032345
0.2037024080,-6.0156851636
0.6946553176,-6.0665723766
0.4913177598,-5.9880926696
1.6939513790,-5.5827312844
1.5789810403,-5.7313354853
0.5462609178,-5.8445437160
1.1155611091,-6.1978064829
0.8914256344,-5.8630911716
1.7364645298,-6.4329033595
1.4882429186,-5.6749884064
0.2900157825,-5.7823535873
0.3390597525,-5.7397371359
0.3319031028,-6.0036886508
1.5021294429,-6.1273438178
1.2591315683,-5.8127794498
1.6105110022,-5.5750932191
0.0172494651,-5.8863543002
1.4136489203,-5.7446156777
1.5230759186,-6.2539187898
1.7127669920,-6.2672241888
1.0124892902,-6.2258408515
1.3649665247,-6.8610486697
1.5851097647,-5.9582420456
1.3622563645,-6.5685402412
1.7769170968,-6.7845849992
1.2475036190,-5.5240435815
0.4101058394,-5.4894251057
0.2352758369,-5.6205311603
1.9845716147,-6.0592890828
-0.0649672831,-5.5245506768
1.1290974472,-6.1251734727
1.6189342637,-6.6532838060
0.3515450290,-5.5427601806
0.6263252867,-5.6737266488
0.3716700900,-6.3579428736
1.4338624029,-6.0903788273
1.5000016528,-5.7336452464
1.8337973789,-4.9885490212
1.8039147522,-5.2464961150
1.0238569061,-6.0127419908
1.5149911254,-5.6345142318
-0.8117250681,-6.9298406569
1.3183344005,-5.9952690025
1.3430017037,-5.8259915812
1.3517404143,-6.2639398890
1.4299634445,-5.8643299693
1.5731839843,-5.9247969854
1.6308223061,-5.9890311184
1.4381826264,-5.3050403988
1.7093972486,-5.6396732983
1.3200638994,-5.1077111530
1.4684749998,-5.9085819707
1.5318900276,-6.1488702836
0.7546252903,-5.7383088163
-0.0968499551,-4.6570569689
-0.0630597790,-4.6736957204
1.0568264286,-5.2688249685
0.0786716422,-5.0418493944
2.0109920000,-4.6512038182
1.4893041759,-5.3724469817
1.9034202069,-5.4180119668
1.2895490606,-5.6697432812
1.2727080385,-5.9668810588
1.6446936043,-4.4174113344
0.5837881472,-5.6570015219
1.0873192932,-5.0671328001
1.1464377564,-5.7419383196
-0.2608758145,-4.7830185271
0.8955429794,-5.3850107205
1.2885359714,-5.2754445081
0.2720802796,-4.7408652054
1.3056941967,-5.3169508528
1.7898733591,-5.3726398309
1.3905393687,-5.5094754901
0.1844870206,-4.5260442307
0.1943384892,-4.9524157744
0.3529540765,-4.2982067684
-0.1827452476,-4.3455051590
1.7031768762,-4.8949817039
-0.0979513444,-4.7328637746
0.2007381787,-4.7722462481
1.2355642233,-5.4136768294
1.1120668453,-5.3512388626
0.1535208047,-4.4758757119
1.1674659102,-4.8765064738
0.1350569152,-4.8095447459
1.0888693839,-5.1039215449
1.3690163731,-4.5481672114
0.1391845404,-4.8740323428
-0.0884043745,-4.8923676242
1.5844106414,-5.3998093857
1.5901764600,-5.0298653418
0.1355274086,-4.5607712839
0.1044090670,-4.6201111147
-0.1309569397,-4.3040037095
1.5098523951,-4.7024493645
0.9914877903,-3.8504426617
0.7560717140,-3.7359438319
0.4574821003,-4.7455091062
0.6906482643,-4.2608418292
1.4730645383,-5.1913325497
-0.0540716416,-4.5828824559
1.3400934333,-4.4142167953
1.1083559317,-4.2496376609
-0.2713453683,-4.2560570360
0.2476331129,-4.7003873959
0.8641005046,-4.0975777791
1.2384775072,-3.9468481362
1.0762010500,-3.7821881792
0.8620575582,-3.6987339501
-0.1011048304,-2.9046656366
-0.0674562746,-5.0281183164
-0.1654102010,-4.4170255539
1.1741537924,-4.3865920989
1.3963506038,-3.9426573799
0.1175444250,-4.7044943705
0.1100786016,-4.6751658379
-0.0348163974,-4.3597508912
1.3627675995,-5.0964803594
0.6266802521,-4.2877641670
1.3077754408,-4.4787018046
0.6178363672,-4.7090748741
1.4545000217,-3.9875110563
0.3444763587,-3.3968417369
-0.3892344225,-4.3873386422
0.0451541464,-4.6278248031
1.3298633621,-4.7557758181
1.0410323267,-4.2134445268
0.0737258072,-4.2306124812
0.9398017359,-3.9851591441
1.1477162122,-4.2440664199
1.4397291568,-4.3527379693
1.1258476273,-4.2372045157
-0.2909673737,-3.8605563802
1.4329900731,-4.0688904485
1.3042558484,-3.9735224228
0.9510373266,-4.4796197745
1.1620032265,-4.0521491017
1.2921798285,-4.5447315802
0.8755433105,-3.8247938660
1.1886771236,-4.0763337345
1.0895493153,-3.1314847894
-0.2671176427,-2.9481313272
1.4178861131,-4.0056883881
1.2931950190,-3.9819255681
1.4531942274,-3.3929757538
1.3879004740,-4.1661327293
0.3087681057,-3.2023482373
1.3167497311,-3.8251682092
1.3980048106,-3.5986966252
1.4658876385,-3.4029241647
0.6460455126,-3.2327292393
0.3164255798,-3.3454728636
1.4848089310,-3.7155002722
-0.0290069685,-2.7827280081
1.2080686169,-3.6539947235
0.0892505619,-3.2797688688
1.2776465036,-2.3760876923
1.2244051262,-2.9289424868
1.6272085592,-3.0139536897
1.1711851917,-3.1184559177
1.8412434876,-3.4530313807
1.6940920539,-2.9860882606
1.3961628151,-2.8817040108
0.2761172762,-2.8398620979
1.4136690669,-2.9515093300
1.8292096773,-2.3247599716
1.7391986833,-2.9850624104
1.5462101315,-2.7524827932
1.6493434385,-3.0718394769
1.2123696960,-2.2760076805
2.0008078072,-2.8295225150
1.3289110002,-2.7666168399
1.7786611826,-2.5880223706
1.7532329729,-2.8187856380
1.8401166354,-2.4160034207
2.0814288835,-2.8970169467
1.9596720283,-2.4937911440
1.7869084102,-1.7026945981
1.0463288599,-1.6766584358
0.4563751451,-1.8829416197
1.1599882067,-1.8731298210
1.4374413048,-2.5702469845
1.4367453017,-2.9984186216
1.5216783032,-2.7181792941
0.5651124568,-1.4026389823
1.7240627986,-2.2570065354
1.3493912585,-2.6816356901
1.8934158169,-2.6742136836
0.3356838772,-1.6861267176
1.3797237402,-2.5428014807
1.6192680706,-1.7563649460
1.6109297567,-2.1270805968
1.4270292668,-2.8527212173
1.7413163820,-1.8682830948
1.7955334943,-1.4986855085
1.3135731476,-2.3509642058
1.5150269732,-1.9611390364
-0.0832228035,-1.7060777489
0.9558025113,-1.3633054547
1.4664807877,-1.9091684272
0.3149741020,-1.9278668824
0.4559410758,-1.8530133056
0.1289607534,-1.8596789326
1.0240338557,-1.6830884323
-0.0857159041,-1.6709182706
1.3803055140,-1.9537545934
1.7116736737,-2.5127252570
1.6810172563,-1.3059015013
1.4966577132,-1.8604620743
1.4893513772,-1.7632160734
1.3848738676,-1.6013043606
1.5780768792,-1.5920566035
0.6290148153,-1.9737677798
0.7798643803,-1.5321433638
1.5360958704,-1.8103843086
1.5108749409,-1.7587583731
1.9985248015,-1.5588995051
1.3662775150,-1.1865947935
0.8014732279,-1.5250272834
1.9128093441,-2.2633657615
1.3304395852,-1.2284403930
1.7496593514,-1.0393817201
1.1216391854,-1.2936846616
1.7559167551,-1.5088017141
1.8720070094,-2.3580357149
0.6183345357,-1.7097292440
1.6227768322,-1.2313767984
1.7404953121,-2.0743508440
1.4939093334,-1.3520240804
1.8547836141,-0.9793611085
0.6748372862,-1.6566512862
1.5264054331,-0.8403299218
1.7165126694,-1.2668857725
2.3167544830,-1.0468826161
1.8587967672,-0.8816013849
1.4067697999,-1.2781833607
1.4681393118,-0.6206230289
2.1240205120,-1.2836368123
1.8648384968,-1.5859884017
1.6056677441,-1.9519697518
1.8430417324,-1.5004039694
1.8490511948,-0.5690259288
1.6882000780,-1.6743028856
0.4021261232,-1.5877711457
1.3590477091,-1.5217224498
1.8713400907,-1.4970615573
1.8157965760,-1.6401816964
1.6493205516,-1.4890706353
1.9756600254,-1.7376957920
2.0154868638,-0.9766283778
1.4289662845,-1.1996339122
2.0731558311,-1.2140006334
2.2470473663,-1.5946767322
1.7442438621,-0.9661470836
1.8253118445,-0.6516057242
0.8352502290,-1.4672312204
1.7416985146,-2.0892721939
1.3192543721,-1.0185985981
1.7416167133,-1.1426294388
1.6946901167,-1.0356046240
1.3172494825,-1.3192533592
2.0685083931,-0.6351581476
0.9003098556,-1.3092762469
2.0930066204,-0.9641137403
1.8723626123,-0.9756749177
