-10766.225,13143.987,0.034704915,3119
-10763.983,12988.203,0.03453343,3124
-10761.768,12832.42,0.034361947,3128
-10759.579,12676.636,0.034190465,3132
-10757.418,12520.852,0.034018967,3135
-10755.283,12365.069,0.033847487,3139
-10753.175,12209.286,0.033676008,3144
-10751.094,12053.503,0.033504513,3147
-10749.039,11897.72,0.033333019,3151
-10747.011,11741.938,0.033161543,3155
-10745.01,11586.155,0.032990051,3160
-10743.036,11430.373,0.032818559,3164
-10741.088,11274.591,0.032647086,3168
-10739.167,11118.809,0.032475597,3172
-10737.273,10963.028,0.032304108,3176
-10735.405,10807.246,0.032132621,3179
-10733.565,10651.465,0.031961134,3183
-10731.75,10495.684,0.031789666,3187
-10729.963,10339.903,0.031618165,3192
-10728.203,10184.123,0.031446681,3195
-10726.469,10028.343,0.031275198,3199
-10724.762,9872.5628,0.031103716,3204
-10723.081,9716.7831,0.030932219,3208
-10721.428,9561.0036,0.030760739,3212
-10719.801,9405.2244,0.030589259,3216
-10718.201,9249.4455,0.030417764,3219
-10716.627,9093.6668,0.030246287,3223
-10715.081,8937.8884,0.030074793,3228
-10713.56,8782.1103,0.029903318,3232
-10712.067,8626.3325,0.029731826,3235
-10710.601,8470.5549,0.029560336,3240
-10709.161,8314.7776,0.029388863,3244
-10707.748,8159.0007,0.029217374,3247
-10706.362,8003.224,0.029045868,3251
-10705.002,7847.4477,0.028874398,3256
-10703.669,7691.6716,0.028702912,3260
-10702.363,7535.8959,0.028531409,3264
-10701.084,7380.1204,0.028359941,3268
-10699.831,7224.3453,0.028188441,3271
-10698.605,7068.5706,0.028016974,3276
-10697.406,6912.7961,0.027845475,3279
-10696.233,6757.022,0.027673994,3284
-10695.087,6601.2483,0.027502513,3287
-10693.968,6445.4749,0.027331016,3291
-10692.876,6289.7018,0.027159537,3295
-10691.81,6133.9291,0.026988059,3299
-10690.771,5978.1568,0.026816564,3303
-10689.759,5822.3848,0.02664507,3307
-10688.774,5666.6132,0.026473594,3312
-10687.815,5510.8419,0.026302102,3315
-10686.883,5355.0711,0.026130628,3319
-10685.978,5199.3006,0.025959137,3323
-10685.099,5043.5305,0.025787647,3328
-10684.247,4887.7608,0.025616175,3332
-10683.423,4731.9915,0.02544467,3336
-10682.624,4576.2226,0.025273182,3339
-10681.853,4420.4541,0.025101713,3343
-10681.108,4264.686,0.024930209,3347
-10680.389,4108.9184,0.024758741,3351
-10679.698,3953.1511,0.024587256,3356
-10679.033,3797.3843,0.024415756,3359
-10678.395,3641.6179,0.024244289,3364
-10677.784,3485.8519,0.024072789,3368
-10677.199,3330.0864,0.023901291,3372
-10676.641,3174.3213,0.023729826,3375
-10676.11,3018.5567,0.023558329,3379
-10675.606,2862.7925,0.023386849,3384
-10675.128,2707.0288,0.023215353,3388
-10674.677,2551.2655,0.023043875,3392
-10674.253,2395.5027,0.022872397,3395
-10673.855,2239.7404,0.022700903,3399
-10673.485,2083.9785,0.02252941,3404
-10673.14,1928.2171,0.022357934,3408
-10672.823,1772.4562,0.022186442,3411
-10672.532,1616.6958,0.022014968,3415
-10672.268,1460.9359,0.021843477,3420
-10672.031,1305.1765,0.021671987,3424
-10671.821,1149.4176,0.021500498,3428
-10671.637,993.6592,0.021329009,3432
-10671.48,837.9013,0.021157521,3436
-10671.349,682.1439,0.02098605,3439
-10671.246,526.387,0.020814546,3444
-10671.169,370.6307,0.020643077,3447
-10671.119,214.8749,0.020471591,3451
-10671.095,59.1196,0.020300089,3455
-10671.098,-96.6351,0.020128622,3460
-10671.128,-252.3893,0.01995712,3464
-10671.185,-408.143,0.019785654,3468
-10671.268,-563.8961,0.019614154,3472
-10671.378,-719.6486,0.019442672,3475
-10671.515,-875.4006,0.019271191,3480
-10671.679,-1031.152,0.019099692,3483
-10671.869,-1186.9028,0.018928212,3488
-10672.086,-1342.6531,0.018756732,3492
-10672.329,-1498.4027,0.018585235,3495
-10672.6,-1654.1518,0.018413756,3499
-10672.897,-1809.9003,0.018242278,3503
-10673.221,-1965.6483,0.018070783,3507
-10673.571,-2121.3956,0.017899306,3511
-10673.948,-2277.1423,0.017727812,3516
-10674.352,-2432.8884,0.017556319,3519
-10674.783,-2588.6339,0.017384844,3523
-10675.24,-2744.3787,0.017213351,3528
-10675.724,-2900.123,0.017041877,3531
-10676.235,-3055.8666,0.016870386,3535
-10676.772,-3211.6096,0.016698895,3540
-10677.337,-3367.352,0.016527422,3543
-10677.927,-3523.0937,0.016355915,3548
-10678.545,-3678.8348,0.016184443,3552
-10679.189,-3834.5752,0.016012954,3555
-10679.861,-3990.315,0.015841466,3559
-10680.558,-4146.0541,0.015669978,3564
-10681.283,-4301.7926,0.01549849,3567
-10682.034,-4457.5304,0.015327021,3571
-10682.812,-4613.2675,0.015155534,3575
-10683.616,-4769.0039,0.014984031,3579
-10684.447,-4924.7397,0.014812562,3583
-10685.305,-5080.4748,0.01464106,3587
-10686.19,-5236.2091,0.014469575,3592
-10687.101,-5391.9428,0.014298091,3595
-10688.039,-5547.6758,0.014126607,3600
-10689.004,-5703.4081,0.013955124,3604
-10689.996,-5859.1397,0.013783641,3607
-10691.014,-6014.8706,0.013612141,3612
-10692.059,-6170.6007,0.013440676,3615
-10693.13,-6326.3302,0.013269177,3619
-10694.229,-6482.0589,0.013097696,3624
-10695.354,-6637.7868,0.012926215,3628
-10696.505,-6793.5141,0.012754717,3632
-10697.684,-6949.2406,0.012583237,3636
-10698.889,-7104.9663,0.01241174,3640
-10700.121,-7260.6913,0.01224026,3643
-10701.379,-7416.4156,0.012068781,3648
-10702.664,-7572.139,0.011897285,3652
-10703.976,-7727.8618,0.011725806,3655
-10705.315,-7883.5837,0.011554311,3660
-10706.68,-8039.3049,0.011382833,3664
-10708.072,-8195.0253,0.011211356,3667
-10709.491,-8350.745,0.011039862,3671
-10710.936,-8506.4638,0.010868385,3675
-10712.408,-8662.1818,0.010696891,3680
-10713.907,-8817.8991,0.010525398,3684
-10715.433,-8973.6156,0.010353922,3688
-10716.985,-9129.3312,0.010182429,3691
-10718.564,-9285.046,0.010010954,3695
-10720.17,-9440.7601,0.009839462,3699
-10721.802,-9596.4733,0.0096679705,3704
-10723.461,-9752.1857,0.009496496,3708
-10725.147,-9907.8972,0.0093250047,3711
-10726.859,-10063.608,0.009153531,3715
-10728.598,-10219.318,0.0089820403,3720
-10730.364,-10375.027,0.0088105329,3723
-10732.156,-10530.735,0.0086390598,3728
-10733.976,-10686.442,0.0084675698,3731
-10735.821,-10842.149,0.0082960804,3735
-10737.694,-10997.855,0.0081246079,3740
-10739.593,-11153.559,0.0079531189,3744
-10741.519,-11309.263,0.00778163,3748
-10743.472,-11464.966,0.0076101412,3751
-10745.451,-11620.668,0.0074386529,3755
-10747.457,-11776.37,0.0072671816,3759
-10749.49,-11932.07,0.0070956767,3763
-10751.549,-12087.77,0.0069242059,3768
-10753.635,-12243.468,0.0067527182,3772
-10755.748,-12399.166,0.0065812309,3776
-10757.888,-12554.863,0.0064097437,3780
-10760.054,-12710.559,0.0062382566,3784
-10762.247,-12866.254,0.0060667867,3788
-10764.466,-13021.948,0.0058952831,3791
-10766.712,-13177.641,0.0057237966,3795
-10768.985,-13333.333,0.0055523104,3799
-10771.285,-13489.024,0.0053808241,3803
-10773.611,-13644.715,0.0052093552,3808
-10775.964,-13800.404,0.0050378524,3811
-10778.344,-13956.093,0.0048663667,3815
-10780.75,-14111.78,0.004694881,3819
-10783.183,-14267.467,0.0045233957,3823
-10785.643,-14423.152,0.0043519275,3828
-10788.129,-14578.837,0.0041804252,3831
-10790.643,-14734.52,0.0040089403,3835
-10793.182,-14890.203,0.0038374553,3840
-10795.749,-15045.885,0.0036659705,3843
-10798.342,-15201.566,0.0034944858,3847
-10800.962,-15357.245,0.0033230012,3852
-10803.609,-15512.924,0.0031514997,3856
-10806.282,-15668.602,0.0029800323,3859
-10808.982,-15824.278,0.002808531,3864
-10811.708,-15979.954,0.0026370468,3868
-10814.461,-16135.629,0.0024655627,3872
-10817.241,-16291.303,0.0022940785,3876
-10820.048,-16446.975,0.0021225945,3880
-10822.881,-16602.647,0.0019511106,3884
-10825.741,-16758.318,0.0017796097,3888
-10828.628,-16913.987,0.0016081429,3892
-10831.541,-17069.656,0.0014366421,3896
-10834.481,-17225.323,0.0012651753,3900
-10837.448,-17380.99,0.0010936746,3904
-10840.442,-17536.655,0.00092219092,3908
-10843.462,-17692.32,0.00075070728,3912
-10846.508,-17847.983,0.00057922365,3916
-10849.582,-18003.645,0.00040774003,3919
-10852.682,-18159.306,0.00023625644,3924
-10855.809,-18314.966,6.4755802e-05,3928
-10858.962,-18470.625,-0.00010671075,4614
-10862.142,-18626.283,-0.00027821138,4610
-10865.349,-18781.94,-0.00044967794,4606
-10868.583,-18937.596,-0.00062117859,4601
-10871.843,-19093.251,-0.00079266224,4598
-10875.13,-19248.904,-0.00096414588,4594
-10878.443,-19404.557,-0.0011356466,4590
-10881.783,-19560.208,-0.0013071133,4586
-10885.15,-19715.858,-0.0014786141,4582
-10888.544,-19871.507,-0.0016500979,4578
-10891.964,-20027.155,-0.0018215817,4573
-10895.411,-20182.802,-0.0019930656,4570
-10898.884,-20338.448,-0.0021645496,4566
-10902.385,-20494.092,-0.0023360336,4562
-10905.912,-20649.736,-0.0025075348,4557
-10909.465,-20805.378,-0.0026790019,4553
-10913.045,-20961.019,-0.0028505031,4549
-10916.652,-21116.659,-0.0030219705,4546
-10920.286,-21272.298,-0.0031934719,4541
-10923.946,-21427.936,-0.0033649565,4537
-10927.633,-21583.572,-0.003536441,4533
-10931.347,-21739.208,-0.0037079257,4530
-10935.087,-21894.842,-0.0038794106,4526
-10938.854,-22050.475,-0.0040508955,4522
-10942.647,-22206.106,-0.0042223806,4517
-10946.468,-22361.737,-0.0043938657,4513
-10950.315,-22517.366,-0.0045653511,4509
-10954.188,-22672.995,-0.0047368535,4505
-10958.089,-22828.621,-0.0049083221,4502
-10962.015,-22984.247,-0.0050798078,4498
-10965.969,-23139.872,-0.0052512937,4493
-10969.949,-23295.495,-0.0054227797,4489
-10973.956,-23451.117,-0.005594283,4485
-10977.99,-23606.738,-0.0057657522,4481
-10982.05,-23762.358,-0.0059372389,4477
-10986.137,-23917.976,-0.0061087255,4474
-10990.251,-24073.593,-0.0062802123,4470
-10994.391,-24229.209,-0.0064516994,4466
-10998.558,-24384.824,-0.0066231867,4462
-11002.751,-24540.437,-0.0067946742,4457
-11006.972,-24696.049,-0.0069661448,4454
-11011.219,-24851.66,-0.0071376326,4449
-11015.492,-25007.27,-0.0073091376,4445
-11019.792,-25162.878,-0.007480609,4441
-11024.119,-25318.485,-0.0076520974,4437
-11028.473,-25474.091,-0.007823569,4433
-11032.853,-25629.695,-0.0079950752,4429
-11037.26,-25785.298,-0.0081665643,4425
-11041.693,-25940.9,-0.0083380367,4421
-11046.154,-26096.501,-0.0085095263,4417
-11050.64,-26252.1,-0.0086809994,4413
-11055.154,-26407.698,-0.0088525064,4409
-11059.694,-26563.295,-0.0090239969,4406
-11064.261,-26718.89,-0.0091954706,4401
-11068.854,-26874.484,-0.0093669615,4398
-11073.474,-27030.077,-0.0095384527,4394
-11078.121,-27185.668,-0.0097099274,4389
-11082.795,-27341.258,-0.0098814191,4385
-11087.495,-27496.847,-0.010052894,4382
-11092.221,-27652.434,-0.010224387,4377
-11096.975,-27808.02,-0.010395879,4373
-11101.755,-27963.604,-0.010567355,4369
-11106.561,-28119.188,-0.010738848,4365
-11111.395,-28274.769,-0.010910325,4361
-11116.255,-28430.35,-0.011081819,4357
-11121.141,-28585.929,-0.011253313,4354
-11126.055,-28741.507,-0.011424791,4349
-11130.995,-28897.083,-0.011596269,4346
-11135.961,-29052.658,-0.011767747,4342
-11140.955,-29208.232,-0.011939243,4337
-11145.975,-29363.804,-0.012110739,4333
-11151.021,-29519.375,-0.012282218,4330
-11156.094,-29674.944,-0.012453698,4326
-11161.194,-29830.512,-0.012625178,4322
-11166.321,-29986.078,-0.012796675,4317
-11171.474,-30141.644,-0.012968173,4314
-11176.654,-30297.207,-0.013139637,4309
-11181.86,-30452.769,-0.013311136,4306
-11187.093,-30608.33,-0.013482635,4301
-11192.353,-30763.89,-0.0136541,4297
-11197.639,-30919.448,-0.0138256,4293
-11202.952,-31075.004,-0.013997066,4290
-11208.292,-31230.559,-0.014168566,4286
-11213.658,-31386.113,-0.014340051,4281
-11219.051,-31541.665,-0.014511535,4278
-11224.471,-31697.215,-0.01468302,4273
-11229.917,-31852.765,-0.014854505,4270
-11235.39,-32008.312,-0.015025991,4266
-11240.889,-32163.858,-0.015197477,4261
-11246.415,-32319.403,-0.015368963,4258
-11251.968,-32474.946,-0.01554045,4253
-11257.548,-32630.488,-0.015711938,4249
-11263.154,-32786.029,-0.015883426,4246
-11268.786,-32941.567,-0.016054914,4242
-11274.446,-33097.105,-0.016226386,4237
-11280.132,-33252.64,-0.016397876,4234
-11285.844,-33408.174,-0.016569365,4230
-11291.584,-33563.707,-0.016740855,4225
-11297.35,-33719.238,-0.016912346,4222
-11303.142,-33874.768,-0.017083821,4218
-11308.961,-34030.296,-0.017255313,4214
-11314.807,-34185.823,-0.017426805,4209
-11320.68,-34341.348,-0.01759828,4206
-11326.579,-34496.871,-0.017769774,4202
-11332.504,-34652.393,-0.017941268,4198
-11338.457,-34807.913,-0.018112728,4193
-11344.436,-34963.432,-0.018284223,4190
-11350.441,-35118.949,-0.018455702,4185
-11356.474,-35274.465,-0.018627198,4182
-11362.532,-35429.979,-0.018798694,4177
-11368.618,-35585.492,-0.018970157,4173
-11374.73,-35741.003,-0.019141655,4169
-11380.869,-35896.512,-0.019313136,4166
-11387.034,-36052.02,-0.019484618,4162
-11393.226,-36207.526,-0.019656117,4157
-11399.445,-36363.03,-0.019827583,4154
-11405.69,-36518.533,-0.019999084,4150
-11411.962,-36674.034,-0.020170568,4146
-11418.261,-36829.534,-0.020342053,4142
-11424.586,-36985.032,-0.020513538,4138
-11430.938,-37140.529,-0.020685024,4133
-11437.316,-37296.023,-0.02085651,4129
-11443.721,-37451.517,-0.021027997,4126
-11450.153,-37607.008,-0.021199485,4121
-11456.611,-37762.498,-0.021370973,4117
-11463.096,-37917.986,-0.021542462,4113
-11469.608,-38073.473,-0.021713935,4109
-11476.146,-38228.958,-0.021885425,4106
-11482.711,-38384.441,-0.022056899,4102
-11489.302,-38539.923,-0.022228391,4098
-11495.92,-38695.403,-0.0223999,4094
-11502.565,-38850.881,-0.022571358,4090
-11509.236,-39006.357,-0.022742852,4086
-11515.934,-39161.832,-0.022914329,4081
-11522.659,-39317.306,-0.023085824,4077
-11529.41,-39472.777,-0.02325732,4074
-11536.188,-39628.247,-0.023428799,4069
-11542.992,-39783.715,-0.023600279,4066
-11549.823,-39939.181,-0.023771776,4062
-11556.681,-40094.646,-0.023943257,4058
-11563.565,-40250.109,-0.02411474,4054
-11570.476,-40405.57,-0.024286222,4050
-11577.413,-40561.03,-0.024457706,4046
-11584.377,-40716.488,-0.024629207,4041
-11591.368,-40871.944,-0.024800675,4038
-11598.385,-41027.398,-0.024972177,4034
-11605.429,-41182.851,-0.025143663,4029
-11612.5,-41338.301,-0.025315133,4026
-11619.597,-41493.75,-0.025486638,4021
-11626.721,-41649.198,-0.02565811,4018
-11633.871,-41804.643,-0.025829599,4013
-11641.048,-41960.087,-0.026001089,4009
-11648.252,-42115.529,-0.026172563,4006
-11655.482,-42270.969,-0.026344055,4002
-11662.739,-42426.408,-0.026515547,3997
-11670.022,-42581.844,-0.026687023,3993
-11677.333,-42737.279,-0.026858517,3989
-11684.669,-42892.712,-0.027030012,3986
-11692.032,-43048.144,-0.02720149,3981
-11699.422,-43203.573,-0.027372986,3977
-11706.839,-43359.001,-0.027544449,3973
-11714.282,-43514.427,-0.027715947,3969
-11721.752,-43669.851,-0.027887446,3966
-11729.248,-43825.273,-0.028058911,3962
-11736.771,-43980.693,-0.028230411,3958
-11744.32,-44136.112,-0.028401896,3953
-11751.897,-44291.529,-0.028573381,3950
-11759.499,-44446.943,-0.028744867,3945
-11767.129,-44602.356,-0.028916337,3941
-11774.785,-44757.768,-0.029087824,3937
-11782.467,-44913.177,-0.029259329,3934
-11790.176,-45068.584,-0.029430802,3930
-11422.14,44711.325,0.069430809,2309
-11414.477,44555.544,0.069259321,2314
-11406.841,44399.762,0.06908782,2318
-11399.231,44243.98,0.068916354,2321
-11391.648,44088.196,0.068744874,2326
-11384.092,43932.412,0.068573379,2330
-11376.563,43776.627,0.068401885,2334
-11369.06,43620.842,0.068230409,2337
-11361.585,43465.055,0.068058919,2341
-11354.136,43309.268,0.067887432,2346
-11346.713,43153.48,0.067715946,2350
-11339.318,42997.691,0.067544446,2354
-11331.949,42841.902,0.067372981,2357
-11324.607,42686.112,0.067201501,2361
-11317.292,42530.321,0.067030006,2365
-11310.004,42374.53,0.066858514,2370
-11302.742,42218.737,0.066687023,2374
-11295.507,42062.944,0.066515534,2378
-11288.299,41907.151,0.066344047,2381
-11281.118,41751.356,0.066172563,2385
-11273.963,41595.561,0.066001096,2390
-11266.836,41439.766,0.065829616,2394
-11259.735,41283.969,0.065658119,2397
-11252.661,41128.172,0.065486625,2401
-11245.613,40972.374,0.065315149,2405
-11238.593,40816.576,0.065143659,2410
-11231.599,40660.777,0.06497217,2414
-11224.631,40504.977,0.064800701,2418
-11217.691,40349.177,0.064629198,2421
-11210.778,40193.376,0.064457717,2426
-11203.891,40037.574,0.064286235,2430
-11197.031,39881.772,0.064114739,2434
-11190.198,39725.969,0.063943245,2437
-11183.391,39570.165,0.06377177,2441
-11176.611,39414.361,0.063600296,2445
-11169.858,39258.556,0.063428809,2449
-11163.132,39102.751,0.063257322,2454
-11156.433,38946.944,0.063085819,2458
-11149.76,38791.138,0.062914336,2462
-11143.114,38635.33,0.062742856,2465
-11136.495,38479.523,0.062571376,2469
-11129.903,38323.714,0.062399898,2473
-11123.337,38167.905,0.062228406,2477
-11116.799,38012.095,0.062056916,2482
-11110.287,37856.285,0.061885426,2485
-11103.801,37700.474,0.061713939,2489
-11097.343,37544.663,0.061542471,2493
-11090.911,37388.851,0.06137097,2498
-11084.506,37233.038,0.061199489,2502
-11078.128,37077.225,0.061027991,2506
-11071.777,36921.412,0.060856513,2510
-11065.452,36765.598,0.06068502,2513
-11059.154,36609.783,0.060513546,2518
-11052.883,36453.967,0.060342055,2522
-11046.639,36298.152,0.060170567,2526
-11040.421,36142.335,0.059999081,2530
-11034.23,35986.518,0.059827596,2533
-11028.066,35830.701,0.059656096,2538
-11021.929,35674.883,0.059484632,2542
-11015.819,35519.065,0.059313137,2546
-11009.735,35363.246,0.059141659,2549
-11003.678,35207.427,0.058970166,2554
-10997.648,35051.607,0.058798675,2558
-10991.645,34895.786,0.058627202,2562
-10985.668,34739.965,0.058455715,2565
-10979.718,34584.144,0.058284229,2569
-10973.795,34428.322,0.058112727,2574
-10967.898,34272.5,0.057941245,2577
-10962.029,34116.677,0.057769782,2582
-10956.186,33960.854,0.057598286,2586
-10950.37,33805.03,0.057426791,2590
-10944.581,33649.206,0.057255298,2594
-10938.818,33493.381,0.057083823,2598
-10933.083,33337.556,0.056912352,2602
-10927.374,33181.73,0.056740847,2606
-10921.692,33025.904,0.05656936,2610
-10916.036,32870.078,0.056397876,2614
-10910.407,32714.251,0.056226393,2617
-10904.806,32558.424,0.056054913,2622
-10899.23,32402.596,0.055883433,2626
-10893.682,32246.768,0.055711938,2630
-10888.16,32090.94,0.055540445,2633
-10882.666,31935.111,0.055368954,2637
-10877.198,31779.282,0.055197481,2641
-10871.756,31623.452,0.055025992,2645
-10866.342,31467.622,0.054854505,2650
-10860.954,31311.791,0.05468302,2653
-10855.593,31155.96,0.054511536,2657
-10850.259,31000.129,0.054340055,2661
-10844.951,30844.297,0.054168558,2665
-10839.671,30688.465,0.053997079,2670
-10834.417,30532.633,0.053825585,2674
-10829.19,30376.8,0.053654109,2678
-10823.989,30220.967,0.053482618,2681
-10818.816,30065.134,0.053311129,2686
-10813.669,29909.3,0.053139641,2690
-10808.549,29753.466,0.052968171,2693
-10803.455,29597.632,0.052796686,2698
-10798.388,29441.797,0.052625186,2701
-10793.349,29285.962,0.052453705,2705
-10788.336,29130.126,0.052282207,2710
-10783.349,28974.29,0.05211073,2714
-10778.39,28818.454,0.051939252,2718
-10773.457,28662.618,0.051767759,2722
-10768.551,28506.781,0.051596269,2726
-10763.672,28350.944,0.051424797,2729
-10758.819,28195.107,0.051253308,2734
-10753.994,28039.27,0.051081821,2738
-10749.195,27883.432,0.05091032,2742
-10744.423,27727.594,0.050738853,2746
-10739.677,27571.755,0.050567354,2749
-10734.958,27415.917,0.050395873,2754
-10730.266,27260.078,0.050224378,2757
-10725.601,27104.238,0.0500529,2761
-10720.963,26948.399,0.049881424,2765
-10716.351,26792.559,0.049709932,2769
-10711.766,26636.719,0.049538442,2774
-10707.208,26480.879,0.04936697,2778
-10702.677,26325.039,0.049195466,2781
-10698.173,26169.198,0.04902398,2786
-10693.695,26013.357,0.048852496,2790
-10689.244,25857.516,0.048681013,2794
-10684.819,25701.675,0.048509531,2797
-10680.422,25545.833,0.048338034,2801
-10676.051,25389.991,0.048166555,2806
-10671.707,25234.149,0.047995078,2810
-10667.39,25078.307,0.047823584,2814
-10663.099,24922.464,0.047652094,2817
-10658.836,24766.622,0.04748062,2821
-10654.599,24610.779,0.047309132,2826
-10650.388,24454.936,0.047137644,2829
-10646.205,24299.093,0.046966142,2834
-10642.048,24143.25,0.046794674,2837
-10637.918,23987.406,0.046623191,2841
-10633.815,23831.562,0.046451692,2846
-10629.739,23675.719,0.046280212,2850
-10625.689,23519.875,0.046108733,2853
-10621.666,23364.03,0.045937238,2857
-10617.67,23208.186,0.045765744,2861
-10613.701,23052.342,0.04559427,2865
-10609.758,22896.497,0.045422779,2870
-10605.842,22740.652,0.045251289,2873
-10601.953,22584.808,0.045079801,2877
-10598.091,22428.963,0.044908331,2881
-10594.255,22273.118,0.044736846,2886
-10590.447,22117.272,0.044565345,2889
-10586.664,21961.427,0.044393879,2894
-10582.909,21805.582,0.04422238,2897
-10579.181,21649.736,0.0440509,2901
-10575.479,21493.891,0.043879404,2905
-10571.804,21338.045,0.043707927,2910
-10568.155,21182.199,0.043536433,2914
-10564.534,21026.353,0.043364942,2918
-10560.939,20870.507,0.043193468,2921
-10557.371,20714.661,0.043021978,2925
-10553.83,20558.815,0.04285049,2929
-10550.315,20402.969,0.042679003,2933
-10546.827,20247.123,0.042507534,2938
-10543.367,20091.276,0.042336033,2941
-10539.932,19935.43,0.042164549,2945
-10536.525,19779.584,0.041993068,2950
-10533.144,19623.737,0.041821586,2954
-10529.79,19467.891,0.04165009,2958
-10526.463,19312.044,0.041478612,2962
-10523.162,19156.198,0.041307118,2965
-10519.889,19000.351,0.041135625,2970
-10516.642,18844.504,0.040964133,2974
-10513.422,18688.658,0.04079266,2977
-10510.228,18532.811,0.040621171,2981
-10507.061,18376.965,0.040449682,2985
-10503.921,18221.118,0.040278212,2989
-10500.808,18065.271,0.040106726,2993
-10497.722,17909.425,0.039935225,2998
-10494.662,17753.578,0.039763759,3002
-10491.629,17597.732,0.039592259,3005
-10488.623,17441.885,0.039420778,3009
-10485.644,17286.039,0.039249298,3013
-10482.691,17130.192,0.039077802,3017
-10479.765,16974.346,0.038906307,3021
-10476.866,16818.499,0.038734849,3025
-10473.993,16662.653,0.038563356,3029
-10471.147,16506.807,0.038391865,3034
-10468.329,16350.96,0.038220375,3038
-10465.536,16195.114,0.038048886,3042
-10462.771,16039.268,0.037877398,3045
-10460.032,15883.422,0.037705911,3050
-10457.32,15727.576,0.037534442,3054
-10454.635,15571.73,0.037362941,3057
-10451.977,15415.884,0.037191457,3061
-10449.345,15260.039,0.037019975,3066
-10446.74,15104.193,0.036848494,3070
-10444.162,14948.347,0.036676997,3073
-10441.611,14792.502,0.036505517,3078
-10439.086,14636.656,0.036334023,3082
-10436.588,14480.811,0.036162545,3086
-10434.117,14324.966,0.035991069,3090
-10431.672,14169.121,0.035819578,3094
-10429.254,14013.276,0.035648087,3097
-10426.864,13857.432,0.035476614,3102
-10424.499,13701.587,0.035305108,3105
-10422.162,13545.742,0.035133621,3109
-10419.851,13389.898,0.034962151,3113
-10417.567,13234.054,0.034790649,3117
-10415.31,13078.21,0.034619164,3122
-10413.08,12922.366,0.034447697,3126
-10410.876,12766.522,0.034276198,3130
-10408.699,12610.678,0.034104699,3134
-10406.549,12454.835,0.033933236,3137
-10404.425,12298.992,0.033761739,3141
-10402.328,12143.149,0.033590243,3146
-10400.258,11987.306,0.033418782,3149
-10398.215,11831.463,0.033247289,3153
-10396.199,11675.621,0.033075796,3158
-10394.209,11519.779,0.032904321,3162
-10392.246,11363.936,0.032732831,3165
-10390.31,11208.094,0.032561341,3170
-10388.4,11052.253,0.032389852,3174
-10386.517,10896.411,0.032218365,3177
-10384.661,10740.57,0.032046895,3181
-10382.832,10584.729,0.031875392,3186
-10381.029,10428.888,0.031703907,3190
-10379.254,10273.048,0.03153244,3193
-10377.504,10117.207,0.03136094,3198
-10375.782,9961.3673,0.031189457,3201
-10374.086,9805.5275,0.031017976,3206
-10372.418,9649.6879,0.030846478,3210
-10370.775,9493.8486,0.030674999,3214
-10369.16,9338.0095,0.03050352,3217
-10367.572,9182.1707,0.030332025,3221
-10366.01,9026.3322,0.030160532,3226
-10364.475,8870.4939,0.029989056,3230
-10362.966,8714.6559,0.029817564,3233
-10361.484,8558.8183,0.029646073,3237
-10360.03,8402.9809,0.0294746,3242
-10358.601,8247.1437,0.02930311,3245
-10357.2,8091.3069,0.029131638,3250
-10355.825,7935.4704,0.028960133,3254
-10354.477,7779.6342,0.028788646,3258
-10353.156,7623.7983,0.028617177,3262
-10351.861,7467.9628,0.028445675,3266
-10350.594,7312.1275,0.02827419,3270
-10349.353,7156.2926,0.028102707,3273
-10348.138,7000.458,0.027931224,3278
-10346.951,6844.6237,0.027759726,3281
-10345.79,6688.7898,0.027588262,3286
-10344.656,6532.9562,0.027416764,3289
-10343.549,6377.123,0.027245285,3293
-10342.468,6221.2901,0.027073789,3297
-10341.414,6065.4576,0.026902294,3301
-10340.387,5909.6254,0.026730834,3305
-10339.387,5753.7936,0.026559341,3310
-10338.413,5597.9622,0.026387848,3314
-10337.466,5442.1311,0.026216373,3318
-10336.546,5286.3005,0.026044882,3322
-10335.652,5130.4702,0.025873375,3326
-10334.786,4974.6403,0.025701902,3329
-10333.946,4818.8108,0.025530414,3334
-10333.132,4662.9817,0.025358943,3338
-10332.346,4507.153,0.025187456,3342
-10331.586,4351.3247,0.025015952,3345
-10330.853,4195.4968,0.024844483,3350
-10330.147,4039.6693,0.024672982,3354
-10329.467,3883.8423,0.024501497,3357
-10328.814,3728.0157,0.024330014,3361
-10328.188,3572.1895,0.024158531,3366
-10327.589,3416.3638,0.023987048,3370
-10327.016,3260.5385,0.023815567,3374
-10326.47,3104.7136,0.023644069,3378
-10325.951,2948.8892,0.02347259,3381
-10325.459,2793.0652,0.023301093,3385
-10324.993,2637.2417,0.023129614,3390
-10324.554,2481.4187,0.022958136,3394
-10324.142,2325.5961,0.022786642,3397
-10323.756,2169.774,0.022615165,3402
-10323.397,2013.9524,0.022443672,3406
-10323.065,1858.1312,0.02227218,3410
-10322.76,1702.3106,0.022100705,3413
-10322.481,1546.4904,0.021929214,3417
-10322.229,1390.6707,0.02175774,3421
-10322.004,1234.8516,0.021586251,3426
-10321.806,1079.0329,0.021414745,3429
-10321.634,923.2147,0.021243273,3433
-10321.489,767.3971,0.021071785,3437
-10321.371,611.58,0.020900298,3442
-10321.279,455.7633,0.020728811,3446
-10321.214,299.9473,0.020557325,3450
-10321.176,144.1317,0.020385857,3453
-10321.165,-11.6833,0.020214355,3457
